LotUUID,LotNo,StockNo,AuctionUUID,AuctionNo,AuctionTitle,Category,Title,ShortDescription,Description,Status,Currency,LowEstimate,HighEstimate,StartPrice,Reserve,BuyNowPrice,Quantity,NumOfBids,LastBidAmount,WinningBidAmount,IsStarted,StartDate,EndDate,ImageURLs,NrOfImages,DynamicFields
4cb4570d-d618-4076-bd8b-b8c7d461b29a,501,26-0465/4,8e0b76ab-3fdc-44fb-853f-1fdaa9aebea7,737,Collectie Gemeente Wassenaar,"Schilderijen, aquarellen en tekeningen I","I. Red, yellow, white and blue flowers; II. Colourful flowers; III. Yellow flowers","Louis Vorkink (1933-2010) (3), I. Red, yellow, white and blue flowers; II. Colourful flowers; III. Yellow flowers","<h3>Painter / Artist / School</h3>Louis Vorkink (1933-2010) (3)<h3>Technique / Size</h3>all acrylic on canvas, I. 100x80 cm (101x81 cm incl. frame); II. 80x71 cm (91x81 cm incl. frame); III. 80x70 cm (81x71 cm incl. frame)<h3>Signature / Dating</h3>I. signed and dated 'L. Vorkink 86' (lower left); III. signed and dated 'L Vorkink 83' (lower right)",published,EUR,100.0,150.0,35.0,,,1,0,,,True,"Mon, 31 Aug 2026 08:00:00 GMT","Thu, 17 Sep 2026 17:03:00 GMT",https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/d2bebabe-9327-43f6-b681-aff42d6e6e24/1c248222-2603-4c40-9911-f742a8722596/0002_XTqjvD_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/d2bebabe-9327-43f6-b681-aff42d6e6e24/3694820d-f593-42cb-8734-4fe2f4061f90/0003_rDkXxs_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/d2bebabe-9327-43f6-b681-aff42d6e6e24/f84de1d6-eef2-4ad5-9d57-95918bc8d77d/0004_KDsDBf_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/d2bebabe-9327-43f6-b681-aff42d6e6e24/5d985aff-cce0-4745-b134-2e78a52ffd80/0005_hccRbo_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/d2bebabe-9327-43f6-b681-aff42d6e6e24/2a9559d1-2899-4aed-9d72-ee0d62c9e504/0006_JYZIpL_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/d2bebabe-9327-43f6-b681-aff42d6e6e24/c04ce5dc-2b6d-47fa-a300-d8c4a7d37af0/0007_HGYzBo_sm.jpeg,6,"{""artist_retail_right"": false, ""comments"": null, ""condition"": null, ""condition_report"": null, ""dimensions"": null, ""extra_text"": null, ""footnote"": null, ""header"": null, ""internal_reference"": null, ""literature"": null, ""origin_exhibition_lite"": null, ""painter_artist_school"": ""Louis Vorkink (1933-2010) (3)"", ""period"": null, ""signature_dating"": ""I. signed and dated 'L. Vorkink 86' (lower left); III. signed and dated 'L Vorkink 83' (lower right)"", ""technique_size"": ""all acrylic on canvas, I. 100x80 cm (101x81 cm incl. frame); II. 80x71 cm (91x81 cm incl. frame); III. 80x70 cm (81x71 cm incl. frame)"", ""title"": ""I. Red, yellow, white and blue flowers; II. Colourful flowers; III. Yellow flowers"", ""total"": null, ""weight_size_quality"": null}"
d172f1b5-18f7-4e26-a12c-9121534a8c6d,502,26-0465/5,8e0b76ab-3fdc-44fb-853f-1fdaa9aebea7,737,Collectie Gemeente Wassenaar,"Schilderijen, aquarellen en tekeningen I","I. Pink, yellow and white flowers in foliage; II. Flower bed; III. Colourful flowers in a bush","Louis Vorkink (1933-2010) (3), I. Pink, yellow and white flowers in foliage; II. Flower bed; III. Colourful flowers in a bush","<h3>Painter / Artist / School</h3>Louis Vorkink (1933-2010) (3)<h3>Technique / Size</h3>all acrylic on canvas, 80x100 cm (82x102 cm incl. frame)<h3>Signature / Dating</h3>all signed 'L. Vorkink' (lower left/right)",published,EUR,100.0,200.0,35.0,,,1,0,,,True,"Mon, 31 Aug 2026 08:00:00 GMT","Thu, 17 Sep 2026 17:03:00 GMT",https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/ed107b6c-7490-475e-8593-2b4ad3bd7e9e/95428d15-ff4a-412b-807d-7efa03777922/0002_qUNlkC_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/ed107b6c-7490-475e-8593-2b4ad3bd7e9e/851ecfb0-0b59-4c2d-8f8a-02521a47c1bb/0003_WNNIHw_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/ed107b6c-7490-475e-8593-2b4ad3bd7e9e/7ba989f4-5af3-49bb-954b-6a4a7752e97c/0004_lMKVIh_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/ed107b6c-7490-475e-8593-2b4ad3bd7e9e/10e41094-3567-4bfd-8f9a-9b7b41786e5e/0005_YPWtnW_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/ed107b6c-7490-475e-8593-2b4ad3bd7e9e/1956c45e-cb62-4d3b-8d61-d852441221f3/0006_MKQHVl_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/ed107b6c-7490-475e-8593-2b4ad3bd7e9e/4fc30995-7534-403f-9863-9295cac48b12/0007_RwTZjf_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/ed107b6c-7490-475e-8593-2b4ad3bd7e9e/37c654bd-2721-49fb-8767-0878da337aa4/0008_KyBxaO_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/ed107b6c-7490-475e-8593-2b4ad3bd7e9e/aaeba2d6-de48-4c88-85c0-a594f4a33d98/0009_KXQYSQ_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/ed107b6c-7490-475e-8593-2b4ad3bd7e9e/d40a23ec-5d7e-4b26-ad7d-17cb7798e9f5/0010_aOMubv_sm.jpeg,9,"{""artist_retail_right"": false, ""comments"": null, ""condition"": null, ""condition_report"": null, ""dimensions"": null, ""extra_text"": null, ""footnote"": null, ""header"": null, ""internal_reference"": null, ""literature"": null, ""origin_exhibition_lite"": null, ""painter_artist_school"": ""Louis Vorkink (1933-2010) (3)"", ""period"": null, ""signature_dating"": ""all signed 'L. Vorkink' (lower left/right)"", ""technique_size"": ""all acrylic on canvas, 80x100 cm (82x102 cm incl. frame)"", ""title"": ""I. Pink, yellow and white flowers in foliage; II. Flower bed; III. Colourful flowers in a bush"", ""total"": null, ""weight_size_quality"": null}"
e82c6e95-8283-4eff-9ff0-cf355939246c,503,26-0465/7,8e0b76ab-3fdc-44fb-853f-1fdaa9aebea7,737,Collectie Gemeente Wassenaar,"Schilderijen, aquarellen en tekeningen I",I. Duck; II. Monkey,"Louis Vorkink (1933-2010) (2), I. Duck; II. Monkey","<h3>Painter / Artist / School</h3>Louis Vorkink (1933-2010) (2)<h3>Technique / Size</h3>both acrylic on canvas, I. 71x71 cm (72x72 cm incl. frame); II. 125x100 cm (126x101 cm incl. frame)<h3>Signature / Dating</h3>I. signed 'L. Vorkink.' (upper left); II. signed 'L. Vorkink.' (lower right)",published,EUR,50.0,100.0,35.0,35.0,,1,0,,,True,"Mon, 31 Aug 2026 08:00:00 GMT","Thu, 17 Sep 2026 17:03:00 GMT",https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/ac66cd12-27e9-4562-9e80-83f052159645/4e5da472-3406-4408-b6bc-1545bca7f13d/0002_BNOkhX_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/ac66cd12-27e9-4562-9e80-83f052159645/89f91fae-d416-4986-a6e2-feac80bdb537/0003_FZEIqI_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/ac66cd12-27e9-4562-9e80-83f052159645/fb60cf96-2321-46a2-857e-bb9e76b52aaf/0004_cAsHYf_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/ac66cd12-27e9-4562-9e80-83f052159645/73b6af84-08ce-477c-a680-95d3159e9074/0005_aRrobk_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/ac66cd12-27e9-4562-9e80-83f052159645/e2c92369-cfc6-4cce-8ab4-ded4b60dca81/0006_ejhuru_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/ac66cd12-27e9-4562-9e80-83f052159645/d88a30a2-de9d-4588-8652-fe4378b357f5/0007_gMjRNN_sm.jpeg,6,"{""artist_retail_right"": false, ""comments"": null, ""condition"": null, ""condition_report"": null, ""dimensions"": null, ""extra_text"": null, ""footnote"": null, ""header"": null, ""internal_reference"": null, ""literature"": null, ""origin_exhibition_lite"": null, ""painter_artist_school"": ""Louis Vorkink (1933-2010) (2)"", ""period"": null, ""signature_dating"": ""I. signed 'L. Vorkink.' (upper left); II. signed 'L. Vorkink.' (lower right)"", ""technique_size"": ""both acrylic on canvas, I. 71x71 cm (72x72 cm incl. frame); II. 125x100 cm (126x101 cm incl. frame)"", ""title"": ""I. Duck; II. Monkey"", ""total"": null, ""weight_size_quality"": null}"
40f76766-4551-41d2-9884-18ece6eae5fd,504,26-0465/6,8e0b76ab-3fdc-44fb-853f-1fdaa9aebea7,737,Collectie Gemeente Wassenaar,"Schilderijen, aquarellen en tekeningen I",I. In the café; II. Still life with bottles; III. Still life with more bottles,"Louis Vorkink (1933-2010) (3), I. In the café; II. Still life with bottles; III. Still life with more bottles","<h3>Painter / Artist / School</h3>Louis Vorkink (1933-2010) (3)<h3>Technique / Size</h3>all acrylic on canvas, I. 70x70 cm (71x71 cm incl. frame); II. 60x50 cm (61x51 cm incl. frame); III. 50x60 cm (51x61 cm incl. frame)<h3>Signature / Dating</h3>I. signed 'L. Vorkink' (lower left); II. signed 'L. Vorkink' (lower left); III. signed 'L. Vorkink' (lower right)",published,EUR,100.0,150.0,35.0,35.0,,1,1,35.0,35.0,True,"Mon, 31 Aug 2026 08:00:00 GMT","Thu, 17 Sep 2026 17:03:00 GMT",https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/5241715c-68be-40f4-9d6c-ec64c5a82894/20cea859-43ec-40a5-8fb4-d2c6982d73e7/0002_Kjlkkn_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/5241715c-68be-40f4-9d6c-ec64c5a82894/826cb19b-4b74-49b1-a2cc-303b0cf57f20/0003_JCUcHS_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/5241715c-68be-40f4-9d6c-ec64c5a82894/424dc52b-0272-4607-a4b8-217cf53292f8/0004_QdXkJR_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/5241715c-68be-40f4-9d6c-ec64c5a82894/10582f4b-b708-464b-8404-4de2d93e9dbb/0005_Ackkpt_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/5241715c-68be-40f4-9d6c-ec64c5a82894/ad21af07-c934-4ec3-a492-1be0baf94c67/0006_wPRZWT_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/5241715c-68be-40f4-9d6c-ec64c5a82894/c55d080d-d6c1-496b-ab6d-b167102b610d/0007_QfLprO_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/5241715c-68be-40f4-9d6c-ec64c5a82894/89b28be3-2aae-4e86-b535-ad854ef15a17/0008_ynODcz_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/5241715c-68be-40f4-9d6c-ec64c5a82894/a6d83bb5-91ec-40ef-b17d-38516c70ba37/0009_NbVAIP_sm.jpeg,8,"{""artist_retail_right"": false, ""comments"": null, ""condition"": null, ""condition_report"": null, ""dimensions"": null, ""extra_text"": null, ""footnote"": null, ""header"": null, ""internal_reference"": null, ""literature"": null, ""origin_exhibition_lite"": null, ""painter_artist_school"": ""Louis Vorkink (1933-2010) (3)"", ""period"": null, ""signature_dating"": ""I. signed 'L. Vorkink' (lower left); II. signed 'L. Vorkink' (lower left); III. signed 'L. Vorkink' (lower right)"", ""technique_size"": ""all acrylic on canvas, I. 70x70 cm (71x71 cm incl. frame); II. 60x50 cm (61x51 cm incl. frame); III. 50x60 cm (51x61 cm incl. frame)"", ""title"": ""I. In the café; II. Still life with bottles; III. Still life with more bottles"", ""total"": null, ""weight_size_quality"": null}"
86de3e65-c07f-4af8-88b6-e3cf89a489d6,505,26-0465/15,8e0b76ab-3fdc-44fb-853f-1fdaa9aebea7,737,Collectie Gemeente Wassenaar,"Schilderijen, aquarellen en tekeningen I",'Fábbriche nuove II 'Venezia'' ,"Henri Vandermoere (Belgian, 1939), 'Fábbriche nuove II 'Venezia'' ","<h3>Painter / Artist / School</h3>Henri Vandermoere (Belgian, 1939)<h3>Technique / Size</h3>oil on canvas, 50x125 cm (52,5x127,5 cm incl. frame)<h3>Signature / Dating</h3>signed 'Vandermoere' (lower right); signed again and titled (on the stretcher)",published,EUR,800.0,1200.0,500.0,,,1,0,,,True,"Mon, 31 Aug 2026 08:00:00 GMT","Thu, 17 Sep 2026 17:03:00 GMT",https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/52d27c08-3cb1-463b-afc8-ece7603bb628/451f32e2-b8ee-41fb-aa1a-3a7e6a2eee51/0001_ZEXkks_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/52d27c08-3cb1-463b-afc8-ece7603bb628/4ee762d1-6892-4e5e-ba73-b6aad8502d6e/0002_borOZA_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/52d27c08-3cb1-463b-afc8-ece7603bb628/04be8418-f714-47a2-bdd1-c8d37695b7b9/0003_NmuetR_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/52d27c08-3cb1-463b-afc8-ece7603bb628/7c20a065-78c6-4e6d-a7ce-6fd3cf352560/0004_cXQkCP_sm.jpeg,4,"{""artist_retail_right"": false, ""comments"": null, ""condition"": null, ""condition_report"": null, ""dimensions"": null, ""extra_text"": null, ""footnote"": null, ""header"": null, ""internal_reference"": null, ""literature"": null, ""origin_exhibition_lite"": null, ""painter_artist_school"": ""Henri Vandermoere (Belgian, 1939)"", ""period"": null, ""signature_dating"": ""signed 'Vandermoere' (lower right); signed again and titled (on the stretcher)"", ""technique_size"": ""oil on canvas, 50x125 cm (52,5x127,5 cm incl. frame)"", ""title"": ""'Fábbriche nuove II 'Venezia'' "", ""total"": null, ""weight_size_quality"": null}"
e533abd5-72f2-468d-8cc5-0db566840f10,506,26-0465/16,8e0b76ab-3fdc-44fb-853f-1fdaa9aebea7,737,Collectie Gemeente Wassenaar,"Schilderijen, aquarellen en tekeningen I",'Piazza San Marco Venezia',"Henri Vandermoere (Belgian, 1939), 'Piazza San Marco Venezia'","<h3>Painter / Artist / School</h3>Henri Vandermoere (Belgian, 1939)<h3>Technique / Size</h3>oil on canvas, 50x140 cm (52,5x142,5 cm incl. frame)<h3>Signature / Dating</h3>signed 'Vandermoere' (lower right); signed again and titled (on the stretcher)",published,EUR,800.0,1200.0,500.0,,,1,0,,,True,"Mon, 31 Aug 2026 08:00:00 GMT","Thu, 17 Sep 2026 17:03:00 GMT",https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/a5879d6e-e6ce-4bcb-b1d8-14ef132c6b67/ee258aa7-811a-4503-be71-c5d76e123e38/0001_vfKobi_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/a5879d6e-e6ce-4bcb-b1d8-14ef132c6b67/0e314df4-31de-4547-8c64-51c09a866c00/0002_AVRRBd_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/a5879d6e-e6ce-4bcb-b1d8-14ef132c6b67/7328fbb2-d60a-484b-8219-2c26e0024c3a/0003_RVaGbb_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/a5879d6e-e6ce-4bcb-b1d8-14ef132c6b67/957c6678-072f-4153-b95d-71c22b105bef/0004_nludYF_sm.jpeg,4,"{""artist_retail_right"": false, ""comments"": null, ""condition"": null, ""condition_report"": null, ""dimensions"": null, ""extra_text"": null, ""footnote"": null, ""header"": null, ""internal_reference"": null, ""literature"": null, ""origin_exhibition_lite"": null, ""painter_artist_school"": ""Henri Vandermoere (Belgian, 1939)"", ""period"": null, ""signature_dating"": ""signed 'Vandermoere' (lower right); signed again and titled (on the stretcher)"", ""technique_size"": ""oil on canvas, 50x140 cm (52,5x142,5 cm incl. frame)"", ""title"": ""'Piazza San Marco Venezia'"", ""total"": null, ""weight_size_quality"": null}"
8f969d72-5455-426a-bd31-58365e6380f3,507,26-0465/30,8e0b76ab-3fdc-44fb-853f-1fdaa9aebea7,737,Collectie Gemeente Wassenaar,Sculpturen,Peacock,Peacock,"<h3>Painter / Artist / School</h3>Ek van Zanten (1933)<h3>Description</h3><p>black patinated bronze on a marble base, 22x7x12 cm (H16 cm incl. base)<br>numbered and signed ‘No. 2/6/EK van Zanten’ (on the bottom of the tail)</p>",published,EUR,300.0,500.0,100.0,,,1,0,,,True,"Mon, 31 Aug 2026 08:00:00 GMT","Thu, 17 Sep 2026 17:06:00 GMT",https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/d198adb6-5750-4f29-8f5e-560556954506/a66499e9-1027-4cfc-8bd0-3ecbc1de4f7b/0001_JGgQWj_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/d198adb6-5750-4f29-8f5e-560556954506/a5451025-f599-466a-86b4-bbd5bf0beec4/0002_aywtbA_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/d198adb6-5750-4f29-8f5e-560556954506/96706d55-c241-4242-9ba4-c61b19cd7d16/0003_PQmBOj_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/d198adb6-5750-4f29-8f5e-560556954506/11741925-ffa2-49ca-8e5b-cb184c5b4c49/0004_NmuJwF_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/d198adb6-5750-4f29-8f5e-560556954506/ceac9f32-5d2f-4a9a-9491-7809a91fb12a/0005_iOaDKF_sm.jpeg,5,"{""artist_retail_right"": false, ""comments"": null, ""condition"": null, ""condition_report"": null, ""description"": ""<p>black patinated bronze on a marble base, 22x7x12 cm (H16 cm incl. base)<br>numbered and signed ‘No. 2/6/EK van Zanten’ (on the bottom of the tail)</p>"", ""dimensions"": null, ""footnote"": null, ""header"": null, ""internal_reference"": null, ""literature"": null, ""origin_exhibition_lite"": null, ""painter_artist_school"": ""Ek van Zanten (1933)"", ""period"": null, ""title"": ""Peacock"", ""total"": null, ""weight_size_quality"": null}"
445d41d8-82a3-4a2a-947e-485594bf5c28,508,26-0465/32,8e0b76ab-3fdc-44fb-853f-1fdaa9aebea7,737,Collectie Gemeente Wassenaar,Sculpturen,Peacock looking back ,Peacock looking back ,"<h3>Painter / Artist / School</h3>Ek van Zanten (1933)<h3>Description</h3><p>dark brown patinated bronze on a marble base, 15x15x10 cm (H 14 cm incl. base)<br>numbered ‘3/6’ (on the bottom of the tail)</p>",published,EUR,200.0,400.0,50.0,,,1,0,,,True,"Mon, 31 Aug 2026 08:00:00 GMT","Thu, 17 Sep 2026 17:06:00 GMT",https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/a45f5224-1f7d-468d-b209-aaa64829d136/acfea07e-c3f4-4789-be09-a03e0c4b7fcc/0001_aeRuZm_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/a45f5224-1f7d-468d-b209-aaa64829d136/99df5992-689f-4634-9ea5-c091151055bc/0002_RMsMpA_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/a45f5224-1f7d-468d-b209-aaa64829d136/2919c415-d34c-471e-a4c7-b8240abc8e8a/0003_jqxytq_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/a45f5224-1f7d-468d-b209-aaa64829d136/d1e3becb-4789-4fdc-86c9-9cf11d795be8/0004_iGsLZs_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/a45f5224-1f7d-468d-b209-aaa64829d136/a3dba6dc-d542-4186-b6ad-30674531a576/0005_eyliMQ_sm.jpeg,5,"{""artist_retail_right"": false, ""comments"": null, ""condition"": null, ""condition_report"": null, ""description"": ""<p>dark brown patinated bronze on a marble base, 15x15x10 cm (H 14 cm incl. base)<br>numbered ‘3/6’ (on the bottom of the tail)</p>"", ""dimensions"": null, ""footnote"": null, ""header"": null, ""internal_reference"": null, ""literature"": null, ""origin_exhibition_lite"": null, ""painter_artist_school"": ""Ek van Zanten (1933)"", ""period"": null, ""title"": ""Peacock looking back "", ""total"": null, ""weight_size_quality"": null}"
e4d02077-2b57-4082-8d66-4df7fe0b0364,509,26-0465/2,8e0b76ab-3fdc-44fb-853f-1fdaa9aebea7,737,Collectie Gemeente Wassenaar,"Schilderijen, aquarellen en tekeningen I",I. Business woman; II. Seated lady with a black hat; III. Playground ,"Louis Vorkink (1933-2010) (3), I. Business woman; II. Seated lady with a black hat; III. Playground ","<h3>Painter / Artist / School</h3>Louis Vorkink (1933-2010) (3)<h3>Technique / Size</h3>all acrylic on canvas, I. 90x60 cm (93x63 cm incl. frame); 100x100 cm (102,5x102,5 cm incl. frame); III. 100x100 cm (102x102 c,m incl. frame)<h3>Signature / Dating</h3>I.; II. signed 'L. Vorkink' (lower left)",published,EUR,150.0,250.0,35.0,,,1,1,35.0,35.0,True,"Mon, 31 Aug 2026 08:00:00 GMT","Thu, 17 Sep 2026 17:06:00 GMT",https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/073fc0aa-c385-4b29-a985-3829df653fc7/0c6e87c4-8a04-41f5-96fd-299854ea745f/0002_zUPlBd_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/073fc0aa-c385-4b29-a985-3829df653fc7/f7c826d2-9463-4baf-8d81-e94d53180913/0003_lZpjTf_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/073fc0aa-c385-4b29-a985-3829df653fc7/8808f656-bf70-41f0-a0a4-d6bd4500b71e/0004_DTVDGk_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/073fc0aa-c385-4b29-a985-3829df653fc7/73feea19-9e26-4a09-aff4-e1b023cd0b78/0005_BOvRLa_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/073fc0aa-c385-4b29-a985-3829df653fc7/f2a15372-8fc1-4d63-a4fd-a3fcc2616c4a/0006_LYOThJ_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/073fc0aa-c385-4b29-a985-3829df653fc7/a0ffeb17-faa7-452c-8c81-4c64e9d672e6/0007_sWkCKQ_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/073fc0aa-c385-4b29-a985-3829df653fc7/ff3a2072-7d7b-4181-819b-655539c74cea/0008_nCTLiu_sm.jpeg;https://media.app.artisio.co/media/3fc437c0-fdbb-4208-955a-90293eab416d/inventory/073fc0aa-c385-4b29-a985-3829df653fc7/0490eb4c-b426-4201-8231-f25504437c05/0009_IuqAPy_sm.jpeg,8,"{""artist_retail_right"": false, ""comments"": null, ""condition"": null, ""condition_report"": null, ""dimensions"": null, ""extra_text"": null, ""footnote"": null, ""header"": null, ""internal_reference"": null, ""literature"": null, ""origin_exhibition_lite"": null, ""painter_artist_school"": ""Louis Vorkink (1933-2010) (3)"", ""period"": null, ""signature_dating"": ""I.; II. signed 'L. Vorkink' (lower left)"", ""technique_size"": ""all acrylic on canvas, I. 90x60 cm (93x63 cm incl. frame); 100x100 cm (102,5x102,5 cm incl. frame); III. 100x100 cm (102x102 c,m incl. frame)"", ""title"": ""I. Business woman; II. Seated lady with a black hat; III. Playground "", ""total"": null, ""weight_size_quality"": null}"
